ts,phase,some_delta,full_delta,mem_available,pgscan_direct,pgsteal_direct,pgmajfault,workingset_refault,allocstall,pswpin,pswpout
1772368034388,switch_gifmaker,1124,775,1651508,0,0,302,259,0,302,0
1772368035163,switch_gifmaker,680,10,1650928,0,0,112,137,0,75,0
1772368035941,switch_gifmaker,962,111,1643012,0,0,388,473,0,390,0
1772368036721,switch_gifmaker,5453,3408,1626808,0,0,1159,1596,0,1393,735
1772368037411,switch_gifmaker,5690,1351,1684500,0,0,1433,1371,0,1190,0
1772368038119,switch_gifmaker,1339,44,1676108,0,0,897,1147,0,787,0
1772368038816,switch_gifmaker,832,269,1669496,0,0,226,167,0,197,0
1772368039531,douyin_browse,20617,7579,1587272,0,0,2744,3538,0,2624,3860
1772368040368,douyin_browse,29994,12445,1512800,0,0,415,839,0,618,315
1772368041015,douyin_browse,24196,4904,1528828,0,0,1260,1599,0,945,2519
1772368041706,douyin_browse,4734,3603,1536168,0,0,11,31,0,7,0
1772368042456,switch_weibo,142,5,1499700,0,0,41,458,0,2496,0
1772368043269,switch_weibo,68543,24323,1600508,0,0,25669,33345,8,25995,7413
1772368044069,switch_weibo,32339,6014,1809600,680,351,8498,10016,0,5123,4968
1772368044819,switch_weibo,125,0,1846296,0,0,43,59,0,40,21279
1772368045576,switch_weibo,268,20,1899204,0,0,125,327,0,125,17084
1772368046269,switch_weibo,1514,12,1903972,0,0,1243,1577,0,1240,184
1772368047062,switch_weibo,428,4,1896908,0,0,652,650,0,684,0
1772368047763,switch_weibo,1026,0,1868708,0,0,1088,1074,0,1118,0
1772368048471,switch_weibo,982,190,1823520,0,0,1099,1160,0,1038,0
1772368049211,switch_weibo,1431,10,1824212,0,0,169,163,0,143,0
1772368049974,douyin_browse,4942,470,1802700,0,0,4027,7180,0,3972,0
1772368050704,douyin_browse,155,0,1880144,0,0,145,132,0,159,0
1772368051543,douyin_browse,261,0,1881716,0,0,47,127,0,43,0
1772368052350,douyin_browse,136,0,1880152,0,0,27,127,0,6,0
1772368053211,douyin_browse,5681,2022,1853808,0,0,530,10606,0,326,542
1772368053870,douyin_browse,22653,13426,1825992,276,206,445,7001,4,180,4621
1772368054504,douyin_browse,74,14,1817768,0,0,188,72,0,96,0
1772368055191,douyin_browse,2781,8,1809588,0,0,2068,2356,0,1883,0
1772368055936,douyin_browse,27,0,1806972,0,0,51,42,0,46,0
1772368056668,douyin_browse,9902,36,1783828,0,0,4853,4802,0,5648,0
1772368057396,douyin_browse,18252,234,1654440,0,0,4832,4659,0,4323,6688
1772368058129,douyin_browse,14959,14,1580640,0,0,2480,2466,0,2083,1761
1772368058781,douyin_browse,8922,39,1522220,0,0,2651,2622,0,2917,4601
1772368059539,douyin_browse,26901,10801,1669468,0,0,6897,7154,0,6525,0
1772368060230,douyin_browse,4361,26,1650716,0,0,739,703,0,430,0
1772368061029,douyin_browse,3022,711,1649496,0,0,773,744,0,770,0
1772368061858,douyin_browse,4214,851,1676484,0,0,688,492,0,447,0
1772368062603,douyin_browse,1231,911,1692124,0,0,75,81,0,62,0
1772368063426,douyin_browse,285,131,1689432,0,0,1,1,0,1,0
1772368064289,douyin_browse,285,115,1689148,0,0,61,61,0,61,0
1772368065150,douyin_browse,3476,246,1679056,0,0,1079,1121,0,1056,0
1772368066070,douyin_browse,8995,7572,1676488,0,0,39,325,0,15,1053
1772368066972,douyin_browse,5540,4280,1673356,0,0,72,516,0,116,3381
1772368067797,douyin_browse,9741,5853,1814228,0,0,369,2210,0,154,0
1772368068570,douyin_browse,578,427,1811484,0,0,69,98,0,66,0
1772368069452,douyin_browse,27,0,1797424,0,0,1,11,0,322,0
1772368070333,douyin_browse,908,14,1794364,0,0,621,752,0,298,0
1772368071237,douyin_browse,691,597,1712692,0,0,269,331,13,245,3260
1772368072059,douyin_browse,22429,8666,1664920,837,645,140,510,0,109,614
1772368072847,douyin_browse,3575,2026,1643620,0,0,14,26,0,12,0
1772368073679,douyin_browse,753,303,1624040,0,0,30,35,0,30,0
1772368074534,douyin_browse,120,0,1633792,0,0,33,30,0,61,228
1772368075372,douyin_browse,4616,1883,1636444,0,0,1286,1424,0,1221,77
1772368076166,douyin_browse,5253,2165,1748096,0,0,293,873,0,252,0
1772368076941,douyin_browse,3611,1560,1751196,0,0,75,172,0,64,0
1772368077795,douyin_browse,15,0,1750748,0,0,27,33,0,23,0
1772368078607,douyin_browse,410,338,1749696,0,0,8,54,0,7,0
1772368079420,douyin_browse,1013,196,1740780,0,0,135,804,0,107,40
1772368080195,douyin_browse,3783,1753,1737412,0,0,1092,1246,0,1077,987
1772368081018,douyin_browse,8615,6646,1719396,0,0,20,93,0,11,1056
1772368081868,douyin_browse,14368,11282,1731908,0,0,52,132,0,49,0
1772368082743,douyin_browse,219,108,1724580,0,0,9,46,0,6,0
1772368083717,douyin_browse,41,0,1718504,0,0,61,5,0,12,0
1772368084575,douyin_browse,498,252,1632976,0,0,1175,1180,0,2670,0
1772368085401,douyin_browse,1570,6,1753560,0,0,1861,1764,0,100,0
1772368086259,douyin_browse,7,0,1739672,0,0,6,4,0,3,0
1772368087188,douyin_browse,2,0,1749312,0,0,4,3,0,15,0
1772368088031,douyin_browse,58,0,1780268,0,0,77,58,0,46,0
1772368088798,douyin_browse,20,0,1774768,0,0,8,4,0,4,0
1772368089658,douyin_browse,58,0,1774124,0,0,129,228,0,754,0
1772368090458,douyin_browse,1691,7,1766956,0,0,851,886,0,231,0
1772368091333,douyin_browse,115,3,1765608,0,0,58,56,0,22,0
1772368092218,douyin_browse,5,0,1763804,0,0,5,4,0,9,0
1772368093063,douyin_browse,33,0,1744580,0,0,84,59,0,52,0
1772368093815,douyin_browse,2,0,1746804,0,0,2,0,0,0,0
1772368094627,douyin_browse,55,0,1713600,0,0,251,232,0,241,0
1772368095545,douyin_browse,156,0,1719864,0,0,10,24,0,9,0
1772368096314,douyin_browse,71,0,1733112,0,0,108,105,0,106,0
1772368097076,douyin_browse,139,0,1726000,0,0,45,43,0,44,0
1772368097978,douyin_browse,2,0,1722188,0,0,4,3,0,1,0
1772368098801,douyin_browse,13,0,1721976,0,0,10,8,0,9,0
1772368099637,douyin_browse,47,0,1728476,0,0,384,822,0,1058,0
1772368100539,douyin_browse,3471,49,1719912,0,0,679,238,0,1,0
1772368101418,douyin_browse,5,0,1717692,0,0,4,2,0,19,0
1772368102243,douyin_browse,53,0,1650328,0,0,64,49,0,30,0
1772368103029,douyin_browse,8,0,1663836,0,0,11,10,0,13,0
1772368103850,douyin_browse,19,0,1654208,0,0,8,6,0,3,0
1772368104719,douyin_browse,124,7,1663884,0,0,856,858,0,865,0
1772368105586,douyin_browse,2019,33,1660204,0,0,20,12,0,4,0
1772368106407,douyin_browse,60,0,1671840,0,0,53,51,0,53,0
1772368107221,douyin_browse,8,0,1658136,0,0,2,2,0,2,0
1772368108108,douyin_browse,9,0,1621164,0,0,14,4,0,3,0
1772368108979,douyin_browse,12,0,1621468,0,0,8,8,0,7,0
1772368109926,douyin_browse,1716,0,1644068,0,0,752,709,0,728,0
1772368110829,douyin_browse,74,14,1648008,0,0,14,32,0,9,0
1772368111627,douyin_browse,47,0,1618452,0,0,70,40,0,79,0
1772368112415,douyin_browse,69,0,1578228,0,0,46,43,0,17,0
1772368113337,douyin_browse,7,0,1719548,0,0,5,15,0,3,0
1772368114233,douyin_browse,2,0,1719236,0,0,11,2,0,8,0
1772368115054,douyin_browse,1773,17,1710592,0,0,712,674,0,736,0
1772368115887,douyin_browse,305,0,1688196,0,0,80,147,0,38,0
1772368116668,douyin_browse,8,0,1695852,0,0,1,1,0,2,0
1772368117551,switch_BaiduMap,65,0,1650816,0,0,230,84,0,245,0
1772368118323,switch_BaiduMap,14747,4430,1533200,0,0,5003,5101,4,4693,7136
1772368119137,switch_BaiduMap,77023,29393,1506668,1020,563,1021,3316,18,811,3557
1772368119932,switch_BaiduMap,41831,10765,1479560,4306,3125,374,5405,61,2073,7460
1772368120748,switch_BaiduMap,130046,33283,1518668,19906,17656,5224,18010,358,3114,12904
1772368121505,switch_BaiduMap,19397,9797,1598588,0,0,829,5150,0,558,0
1772368122268,switch_BaiduMap,4205,1825,1586840,0,0,42,1122,0,10,0
1772368123030,switch_BaiduMap,263,29,1577996,0,0,195,1508,0,130,4138
1772368123883,switch_BaiduMap,17116,10823,1589640,0,0,38,1631,0,13,0
1772368124621,douyin_browse,20106,7171,1584876,0,0,614,22061,54,404,1529
1772368125461,douyin_browse,65465,14822,1671092,6126,3129,555,15901,5,214,3985
1772368126213,douyin_browse,1085,365,1764108,0,0,152,1376,0,125,0
1772368126970,douyin_browse,1497,1327,1732292,0,0,61,1469,0,23,0
1772368127735,switch_mm,722,562,1726864,0,0,36,608,0,2302,2165
1772368128578,switch_mm,61816,15580,1732220,7554,6488,9764,12440,122,7206,7145
1772368129327,switch_mm,2634,1017,1781148,0,0,165,4704,0,99,5276
1772368130025,switch_mm,5526,3348,1803896,0,0,47,514,0,24,7965
1772368130777,switch_mm,285,135,1804324,0,0,33,29,0,29,0
1772368131530,switch_mm,8,0,1799416,0,0,4,29,0,9,0
1772368132293,switch_mm,11,0,1802048,0,0,11,177,0,5,0
1772368133031,switch_mm,207,0,1797072,0,0,163,3507,0,147,1979
1772368133791,switch_mm,6454,4527,1802988,0,0,24,272,0,36,0
1772368134567,douyin_browse,8,0,1815056,0,0,19,0,0,102,2570
1772368135329,douyin_browse,8158,3922,1761360,0,0,803,1714,0,672,0
1772368136072,douyin_browse,841,125,1801056,0,0,204,271,0,236,41
1772368136870,douyin_browse,1133,513,1801972,0,0,77,172,0,27,37
1772368137686,douyin_browse,688,177,1792476,0,0,21,24,0,26,0
1772368138555,switch_weibo,39265,14090,1751944,2464,2100,1080,10167,45,1181,19267
1772368139385,switch_weibo,56884,26552,1661868,458,300,597,3093,0,704,5147
1772368140226,switch_weibo,16322,6918,1644656,0,0,938,3655,0,403,20
1772368141044,switch_weibo,4723,1950,1644664,0,0,227,720,0,324,36
1772368141850,switch_weibo,1947,666,1633956,0,0,541,600,0,425,0
1772368142654,switch_weibo,3595,1076,1619540,0,0,529,646,0,648,1154
1772368143416,switch_weibo,13746,4524,1593940,0,0,753,1017,0,1551,4120
1772368144123,switch_weibo,5600,1218,1550168,0,0,1441,1095,0,318,0
1772368144830,switch_weibo,2256,502,1536176,0,0,421,298,0,282,0
1772368145635,douyin_browse,537,0,1489948,0,0,281,216,0,225,0
1772368146360,douyin_browse,53,0,1552684,0,0,108,113,0,89,0
1772368147207,douyin_browse,73,0,1546044,0,0,23,4,0,22,0
1772368147992,douyin_browse,241,0,1543212,0,0,187,194,0,172,0
1772368148777,douyin_browse,1181,377,1566320,0,0,391,109,0,88,0
1772368149566,douyin_browse,1168,309,1509888,0,0,198,254,0,64,0
1772368150306,douyin_browse,127,0,1480788,0,0,86,73,0,71,0
1772368151188,douyin_browse,2082,1709,1502172,0,0,20,23,0,9,0
1772368152047,douyin_browse,378,242,1608784,0,0,89,149,0,83,0
1772368152887,douyin_browse,5,0,1577980,0,0,11,10,0,8,0
1772368153837,douyin_browse,31,5,1601548,0,0,2,2,0,15,0
1772368154686,douyin_browse,109,0,1649316,0,0,152,80,0,86,0
1772368155458,douyin_browse,708,0,1637580,0,0,625,663,0,612,0
1772368156302,douyin_browse,550,2,1615252,0,0,11,37,0,3,0
1772368157167,douyin_browse,13,0,1602624,0,0,15,8,0,8,0
1772368158068,douyin_browse,65,0,1599072,0,0,11,11,0,11,0
1772368159024,douyin_browse,64,23,1610536,0,0,7,4,0,3,0
1772368159885,douyin_browse,1202,152,1513632,0,0,1007,1056,0,946,0
1772368160674,douyin_browse,571,4,1508456,0,0,150,145,0,112,0
1772368161515,douyin_browse,9,0,1503192,0,0,5,4,0,5,135
1772368162369,douyin_browse,1846,1505,1505884,0,0,7,227,0,3,45
1772368163274,douyin_browse,53,0,1490008,0,0,6,16,0,7,0
1772368164115,douyin_browse,2834,1293,1480496,0,0,158,320,0,138,977
1772368164892,douyin_browse,6191,5392,1479144,0,0,138,271,0,133,1847
1772368165686,douyin_browse,6413,4048,1484024,0,0,1322,1269,0,1303,0
1772368166509,douyin_browse,2298,933,1430908,0,0,47,127,0,56,967
1772368167386,douyin_browse,6754,3468,1434936,0,0,140,885,0,135,529
1772368168155,douyin_browse,6663,3058,1441496,0,0,122,2013,0,83,1154
1772368168941,douyin_browse,4370,2687,1456176,0,0,43,486,0,20,588
1772368169819,douyin_browse,5200,3720,1456452,0,0,78,251,0,56,2247
1772368170616,douyin_browse,12901,10652,1418904,0,0,760,874,0,749,2258
1772368171451,douyin_browse,2442,1001,1395408,0,0,55,18,0,52,0
1772368172328,douyin_browse,611,307,1549924,0,0,7,72,0,6,0
1772368173237,douyin_browse,271,85,1523876,0,0,11,9,0,8,0
1772368174164,douyin_browse,9,0,1540908,0,0,2,2,0,2,0
1772368175041,douyin_browse,15,0,1540020,0,0,102,82,0,130,0
1772368175936,douyin_browse,1642,313,1553012,0,0,960,1133,0,911,0
1772368176714,douyin_browse,806,222,1523984,0,0,79,212,0,75,0
1772368177579,douyin_browse,50,0,1507804,0,0,20,206,0,16,0
1772368178432,douyin_browse,170,95,1527036,0,0,15,28,0,27,0
1772368179333,douyin_browse,322,45,1525768,0,0,72,73,0,32,0
1772368180171,douyin_browse,539,198,1508092,0,0,353,448,0,523,0
1772368180975,douyin_browse,2237,115,1384224,0,0,1383,1555,0,1146,0
1772368181830,douyin_browse,10,0,1394968,0,0,2,2,0,2,0
1772368182689,douyin_browse,823,446,1379568,0,0,59,392,0,25,0
1772368183520,douyin_browse,518,291,1380924,0,0,62,134,0,255,617
1772368184355,douyin_browse,4077,2783,1417156,0,0,864,936,0,644,0
1772368185125,douyin_browse,187,34,1410684,0,0,27,49,0,21,0
1772368185978,douyin_browse,12630,585,1397460,0,0,4476,4473,0,4569,283
1772368186640,douyin_browse,25806,7059,1455648,0,0,3785,3817,0,4202,11595
1772368187379,douyin_browse,2163,142,1471116,0,0,711,702,0,97,2890
1772368188337,douyin_browse,913,593,1492632,0,0,41,64,0,17,0
1772368189163,douyin_browse,834,291,1516808,0,0,335,359,0,335,128
1772368189977,douyin_browse,3297,1012,1584104,0,0,138,211,0,122,375
1772368190813,douyin_browse,4140,2007,1554808,0,0,842,852,0,840,3
1772368191690,douyin_browse,11687,6711,1549120,0,0,490,781,0,441,849
1772368192384,douyin_browse,4866,2736,1554564,0,0,21,15,0,0,0
1772368193185,douyin_browse,1021,281,1545584,0,0,50,72,0,79,1093
1772368194066,douyin_browse,9193,7428,1549556,0,0,14,135,0,11,0
1772368194928,douyin_browse,1343,542,1573212,0,0,27,196,0,177,1
1772368195706,douyin_browse,3208,1027,1574072,0,0,1896,2479,0,1706,2205
1772368196547,douyin_browse,7714,4330,1681004,0,0,32,1074,0,2,0
1772368197428,douyin_browse,377,213,1677408,0,0,43,336,0,30,0
1772368198272,douyin_browse,166,62,1673752,0,0,2,2,0,2,0
1772368199103,douyin_browse,2667,1154,1682912,0,0,217,1254,0,128,0
1772368199906,douyin_browse,775,358,1556412,0,0,34,349,0,1896,0
1772368200630,douyin_browse,118864,45707,1622668,0,0,10330,37746,0,8502,16173
1772368201320,douyin_browse,57219,21351,1629800,0,0,6310,17694,0,6099,4506
1772368201991,douyin_browse,44445,4386,1611252,0,0,6767,13127,0,6684,0
1772368202661,douyin_browse,71502,25738,1566900,0,0,6355,32538,0,5917,20610
1772368203323,douyin_browse,55924,40845,1570792,0,0,2300,4621,0,1971,13124
1772368204062,douyin_browse,27156,18372,1727888,0,0,610,3163,0,843,2831
1772368204767,douyin_browse,3596,958,1681860,0,0,483,5233,0,124,167
1772368205463,douyin_browse,27886,13173,1694088,0,0,304,8538,0,222,6109
1772368206179,douyin_browse,83539,26806,1653840,0,0,339,5564,0,140,7349
1772368206849,douyin_browse,49152,13993,1640464,0,0,457,5910,0,500,5868
1772368207549,douyin_browse,49630,10474,1661576,0,0,645,12171,0,456,2224
1772368208251,douyin_browse,28706,20839,1775000,0,0,277,10751,0,109,3874
1772368209018,douyin_browse,7283,3014,1775636,0,0,1614,13498,0,3145,9736
1772368209707,douyin_browse,73781,13571,1763684,507,388,11850,38303,7,10408,7535
1772368210354,douyin_browse,39040,4828,1732276,0,0,7569,8623,0,7626,5830
1772368211043,douyin_browse,21125,701,1746376,0,0,8061,10500,0,7629,4363
1772368211857,switch_pinduoduo,45012,11756,1742724,1578,1119,8282,25694,21,8865,3577
1772368212596,switch_pinduoduo,80207,31701,1591564,2949,2087,4888,11081,42,3742,25244
1772368213412,switch_pinduoduo,65349,36699,1672436,0,0,1720,16188,0,1502,13189
1772368214186,switch_pinduoduo,23112,15660,1656672,0,0,662,2886,0,1641,7593
1772368214981,switch_pinduoduo,49545,33518,1670452,0,0,2350,10049,0,1390,7128
1772368215724,switch_pinduoduo,29200,23812,1682760,0,0,171,306,0,88,0
1772368216515,switch_pinduoduo,2482,922,1649744,0,0,231,289,0,326,0
1772368217389,switch_pinduoduo,5078,2287,1649128,0,0,268,2068,0,124,108
1772368218081,switch_pinduoduo,8827,2634,1653732,0,0,2513,2924,0,2563,1899
1772368218910,douyin_browse,35467,15316,1672612,0,0,1560,22729,0,1112,7378
1772368219689,douyin_browse,12777,9761,1727268,0,0,173,227,0,230,0
1772368220609,douyin_browse,5681,2124,1811444,0,0,3262,4519,0,3138,0
1772368221442,douyin_browse,47,0,1810920,0,0,15,15,0,23,0
1772368222345,switch_phone,47106,24143,1715364,5178,3920,3681,13943,72,3635,25734
1772368223203,switch_phone,127474,52765,1700596,11579,8841,1548,4496,166,1234,18110
1772368223995,switch_phone,5697,269,1366312,0,0,1398,2986,0,999,2715
1772368224752,switch_phone,117,0,1110876,0,1229,140,104,91,116,23438
1772368225571,switch_phone,51741,28200,1493936,8549,4224,116,366,0,109,2717
1772368226456,switch_phone,339,63,1506876,0,0,193,549,0,80,0
1772368227286,switch_phone,1458,200,1502076,0,0,564,513,0,553,0
1772368228231,switch_phone,268,5,1496324,0,0,669,866,0,771,0
1772368229120,douyin_browse,6467,474,1363448,0,0,2082,2892,0,1884,4964
1772368229940,douyin_browse,25503,15664,1419328,0,0,52,63,0,44,487
1772368230725,douyin_browse,2335,922,1451616,0,0,21,32,0,16,0
1772368231558,douyin_browse,4419,1391,1445276,0,0,263,386,0,241,0
1772368232358,switch_mm,9694,607,1433252,2570,1211,2059,5182,25,1956,14823
1772368233131,switch_mm,37674,7197,1468128,760,32,408,3688,0,144,19227
1772368233861,switch_mm,3166,1043,1528352,0,0,661,2418,0,367,4055
1772368234643,switch_mm,514,6,1524904,0,0,858,1682,0,1127,0
1772368235322,switch_mm,1672,4,1517108,0,0,667,558,0,153,0
1772368236016,switch_mm,359,138,1512012,0,0,170,134,0,111,0
1772368236749,switch_mm,16,0,1513168,0,0,14,8,0,6,0
1772368237479,switch_mm,6,0,1507896,0,0,6,8,0,19,0
1772368238211,switch_mm,50,0,1502696,0,0,16,17,0,18,0
1772368238971,douyin_browse,51,2,1476108,0,0,148,49,0,140,0
1772368239672,douyin_browse,650,3,1461292,0,0,500,460,0,356,0
1772368240468,douyin_browse,485,0,1492992,0,0,278,233,0,233,0
1772368241345,douyin_browse,202,2,1492524,0,0,68,55,0,47,0
1772368242185,douyin_browse,437,2,1505652,0,0,295,275,0,361,0
1772368242955,douyin_browse,1078,171,1498252,0,0,1115,920,0,745,0
1772368243720,douyin_browse,258,37,1456164,0,0,128,232,0,121,0
1772368244552,douyin_browse,153,0,1451532,0,0,71,54,0,54,0
1772368245428,douyin_browse,7432,1192,1464748,0,0,2093,2013,0,1969,111
1772368246296,douyin_browse,3492,1217,1470968,0,0,64,164,0,55,0
1772368247263,douyin_browse,265,174,1469700,0,0,43,104,0,186,1567
1772368248051,douyin_browse,33883,20733,1397956,0,0,989,1922,0,715,4937
1772368248847,douyin_browse,5247,3806,1407892,0,0,32,30,0,24,0
1772368249667,douyin_browse,12,0,1406916,0,0,8,34,0,14,0
1772368250538,douyin_browse,163,59,1399308,0,0,42,41,0,37,17
1772368251418,douyin_browse,417,206,1397956,0,0,155,341,0,166,2035
1772368252195,douyin_browse,15321,8727,1416212,0,0,487,1337,0,515,342
1772368253027,douyin_browse,6334,3323,1406648,0,0,161,239,0,45,0
1772368253886,douyin_browse,3135,511,1411304,0,0,649,695,0,624,384
1772368254722,douyin_browse,4337,3148,1390932,0,0,64,148,0,61,15
1772368255590,douyin_browse,192,0,1407040,0,0,21,17,0,18,0
1772368256491,douyin_browse,1305,716,1405680,0,0,20,148,0,15,2
1772368257357,douyin_browse,1399,627,1416356,0,0,329,657,0,343,299
1772368258124,douyin_browse,4613,3077,1479476,0,0,69,195,0,29,0
1772368259049,douyin_browse,127,107,1502132,0,0,3,34,0,3,0
1772368259901,douyin_browse,1241,189,1490932,0,0,526,672,0,508,0
1772368260790,douyin_browse,633,13,1492148,0,0,22,93,0,22,0
1772368261677,douyin_browse,1635,722,1491408,0,0,12,103,0,2,0
1772368262558,douyin_browse,271,94,1490648,0,0,51,53,0,50,0
1772368263461,douyin_browse,911,425,1479548,0,0,149,1398,0,192,0
1772368264334,douyin_browse,2957,851,1434532,0,0,264,437,0,9,0
1772368265129,douyin_browse,1057,76,1420392,0,0,1481,1098,0,1149,0
1772368265994,douyin_browse,72,0,1476604,0,0,17,74,0,153,0
1772368266850,douyin_browse,309,9,1480264,0,0,437,312,0,177,0
1772368267649,douyin_browse,82,2,1479820,0,0,115,112,0,72,0
1772368268459,douyin_browse,68,0,1475940,0,0,60,69,0,84,0
1772368269317,douyin_browse,160,7,1449956,0,0,125,121,0,98,0
1772368270181,douyin_browse,1916,25,1431924,0,0,689,709,0,664,0
1772368271043,douyin_browse,2469,783,1427668,0,0,9,10,0,7,0
1772368271920,douyin_browse,820,172,1415820,0,0,204,251,0,216,0
1772368272762,douyin_browse,75,1,1378432,0,0,71,62,0,24,0
1772368273615,douyin_browse,8,0,1378360,0,0,2,2,0,1,0
1772368274453,douyin_browse,5,0,1375292,0,0,1,1,0,18,0
1772368275274,douyin_browse,89,0,1374468,0,0,50,37,0,29,0
1772368276155,douyin_browse,72,0,1373872,0,0,16,10,0,4,0
1772368277033,douyin_browse,251,0,1411920,0,0,159,154,0,151,0
1772368277824,douyin_browse,28,0,1391712,0,0,18,17,0,19,0
1772368278684,douyin_browse,29,0,1376760,0,0,9,9,0,7,0
1772368279523,douyin_browse,51,0,1369040,0,0,15,15,0,15,0
1772368280385,douyin_browse,0,0,1362328,0,0,1,0,0,3,0
1772368281221,douyin_browse,34,0,1340888,0,0,86,54,0,53,0
1772368282052,douyin_browse,105,0,1342436,0,0,34,25,0,21,0
1772368282956,douyin_browse,7,0,1334880,0,0,2,3,0,2,0
1772368283869,douyin_browse,4,0,1334872,0,0,3,3,0,4,0
1772368284730,douyin_browse,59,0,1314488,0,0,12,10,0,12,0
1772368285605,douyin_browse,6,0,1322676,0,0,2,3,0,4,0
1772368286445,douyin_browse,66,3,1323300,0,0,70,83,0,67,0
1772368287278,douyin_browse,190,0,1335924,0,0,283,273,0,271,0
1772368288115,douyin_browse,11,0,1432932,0,0,5,5,0,2,0
1772368288932,douyin_browse,13,0,1423776,0,0,4,3,0,4,0
1772368289787,douyin_browse,17021,12,1419840,0,0,1290,1158,0,1972,0
1772368290455,douyin_browse,30352,82,1392032,0,0,4947,4886,0,4205,0
1772368291105,douyin_browse,13567,15,1366484,0,0,2382,2341,0,2290,0
1772368291754,douyin_browse,9680,21,1354352,0,0,881,899,0,845,0
1772368292437,douyin_browse,8359,26,1358316,0,0,1551,1524,0,1854,2892
1772368293105,douyin_browse,22090,32,1309764,0,0,2187,2190,0,1877,0
1772368293786,douyin_browse,895,5,1352012,0,0,392,427,0,375,0
1772368294581,douyin_browse,366,0,1354820,0,0,176,171,0,203,0
1772368295394,douyin_browse,108,0,1364032,0,0,163,152,0,124,0
1772368296233,douyin_browse,85,0,1358108,0,0,8,7,0,8,0
1772368297085,douyin_browse,7,0,1353024,0,0,2,5,0,0,0
1772368297929,douyin_browse,37,0,1353692,0,0,36,36,0,56,0
1772368298775,douyin_browse,21,0,1352316,0,0,31,25,0,19,0
1772368299681,douyin_browse,119,19,1346944,0,0,74,66,0,71,0
1772368300546,douyin_browse,64,0,1350492,0,0,79,59,0,39,0
1772368301345,douyin_browse,37,0,1341104,0,0,8,8,0,8,0
1772368302239,douyin_browse,1,0,1337088,0,0,1,1,0,0,0
1772368303147,switch_mm,15,0,1304480,0,0,9,4,0,22,0
1772368303996,switch_mm,4220,2730,1285096,0,0,372,317,0,300,12
1772368304759,switch_mm,804,143,1331172,0,0,84,97,0,69,848
1772368305478,switch_mm,12108,9459,1348276,0,0,697,714,0,712,0
1772368306212,switch_mm,43,0,1353128,0,0,28,116,0,11,0
1772368306969,switch_mm,43,0,1353756,0,0,24,18,0,10,42
1772368307700,switch_mm,82,0,1351512,0,0,8,7,0,7,0
1772368308447,switch_mm,256,0,1351276,0,0,2,1,0,2,0
1772368309175,switch_mm,59,0,1349804,0,0,0,1,0,0,0
1772368309939,douyin_browse,109,0,1315492,0,0,3,3,0,29,0
1772368310704,douyin_browse,2413,782,1296776,0,0,361,1038,0,280,0
1772368311518,douyin_browse,199,0,1355064,0,0,70,130,0,68,0
1772368312344,douyin_browse,75,3,1350676,0,0,65,59,0,62,0
1772368313207,douyin_browse,200,0,1347396,0,0,28,29,0,38,44
1772368314074,switch_meituan,89759,28893,1291344,11420,7729,11518,17076,150,11450,24585
1772368314942,switch_meituan,71483,28748,1367368,0,0,8584,14264,0,8399,18669
1772368315789,switch_meituan,77339,35770,1466036,490,315,2212,6794,32,1226,11652
1772368316531,switch_meituan,92799,57975,1404224,1375,1346,397,2269,0,420,21085
1772368317192,switch_meituan,28588,12515,1374600,0,0,798,1440,0,267,2538
1772368317839,switch_meituan,850,13,1265372,0,0,984,717,0,693,0
1772368318559,switch_meituan,128,0,1261372,0,0,118,109,0,102,0
1772368319399,switch_meituan,115,0,1254660,0,0,51,50,0,51,0
1772368320257,douyin_browse,12,0,1213152,0,0,54,24,0,48,0
1772368320960,douyin_browse,7284,2812,1291620,0,0,493,425,0,384,1432
1772368321699,douyin_browse,1115,4,1424404,0,0,576,1351,0,537,0
1772368322480,douyin_browse,109,3,1428176,0,0,28,70,0,26,0
1772368323332,douyin_browse,70,0,1428676,0,0,36,92,0,82,0
1772368324157,switch_mm,3817,2534,1398284,0,0,441,346,0,286,1158
1772368324889,switch_mm,1041,235,1426452,0,0,111,337,0,69,3541
1772368325617,switch_mm,8657,7082,1438868,0,0,293,299,0,287,30
1772368326389,switch_mm,727,267,1451548,0,0,24,201,0,20,0
1772368327078,switch_mm,133,40,1476692,0,0,5,4,0,4,18411
1772368327816,switch_mm,3,0,1515812,0,0,6,3,0,3,8109
1772368328561,switch_mm,4,0,1502540,0,0,1,1,0,1,0
1772368329314,switch_mm,0,0,1514548,0,0,0,0,0,0,0
1772368330060,switch_mm,14,0,1512500,0,0,11,4,0,10,0
1772368330800,douyin_browse,1739,223,1451840,0,0,3062,3941,0,4024,124
1772368331591,douyin_browse,1991,498,1530960,0,0,1110,686,0,99,0
1772368332440,douyin_browse,313,0,1527852,0,0,111,110,0,102,0
1772368333255,douyin_browse,308,0,1531492,0,0,7,98,0,3,0
1772368334052,douyin_browse,1589,694,1544368,136,119,152,875,2,20,4662
1772368334938,douyin_browse,101541,66519,1473084,1351,620,588,2851,10,156,18540
1772368335796,douyin_browse,90,0,1467760,0,0,166,39,0,34,0
1772368336660,douyin_browse,0,0,1466564,0,0,22,0,0,0,0
1772368337507,douyin_browse,11,0,1459880,0,0,11,4,0,4,0
1772368338368,douyin_browse,6,0,1461580,0,0,1,1,0,1,0
